,category
2708,Составные части патронов ручного огнестрельного оружия: пули для пневматического оружия
2751,Аккумуляторы и аккумуляторные батареи кислотные открытые (негерметичные) 
2979,Изделия хозяйственного обихода: кухонные принадлежности
3070,"Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков)"
3164,Кормовая продукция маслобойной и жировой промышленности (жмыхи и шроты)
3625,Материалы стоматологические
3640,"Приборы для измерения объема и газового состава вдыхаемого и выдыхаемого воздуха и крови, капнометры, оксиметры"
3798,Средства дезинфицирующие
4325,Посуда хозяйственная из листового алюминия (кроме посуды для детей и подростков)
4358,Аккумуляторы и аккумуляторные батареи кислотные закрытые (герметизированные)
4465,Посуда алюминиевая литая (кроме посуды для детей до 3 лет)
4516,Перчатки медицинские диагностические одноразовые
4640,Эмали
4644,Удобрения минеральные
4869,Грунтовки антикоррозионные
5101,"Прокладки (пакеты) женские гигиенические, в том числе медицинского назначения"
5239,"Приборы и аппараты для лечения, инкубаторы детские"
5282,"Мебель медицинская, включая лабораторную"
5541,Кабели силовые с пластмассовой и бумажной изоляцией для стационарной прокладки на напряжение свыше 1 кВ (до 35 кВ включительно)
5631,Витамин B12 кормовой
5668,Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения
5716,Комбикорма и добавки белково-витаминные для непродуктивных животных
6038,Товары бытовой химии в аэрозольной упаковке
6200,Средства для стирки
6678,Масло вазелиновое медицинское
6683,Средства моющие синтетические порошкообразные
6735,Наборы медицинских инструментов
7351,Средства пеномоющие
7409,Обои
7864,Масла смазочные (нефтяные)
8010,Приборы эндоскопические и увеличительные
8302,Аппараты вакуумно-нагнетательные и аппараты для вливания и ирригации
8568,"Витамины синтетические водорастворимые и жирорастворимые для ветеринарии, препараты витаминные для ветеринарии"
9426,"Столовые приборы, в том числе одноразового применения (кроме изделий для детей и подростков)"
9631,Картон фильтровальный для пищевых жидкостей
9659,Изделия хозяйственного обихода: галантерейные изделия из пленочных материалов (кроме изделий для детей и подростков)
10018,Щетки зубные для взрослых
10361,Метионин кормовой
10568,Предметы металлической галантереи:
10652,Шины пневматические для велосипедов 
10817,Ножи хозяйственные и специальные
10892,Комплектные трансформаторные подстанции
10898,Посуда чугунная черная
11611,Аккумуляторы и аккумуляторные батареи щелочные никель-кадмиевые закрытые (негерметичные)
11909,Элементы и батареи первичные
12194,Приборы радиодиагностические
12896,"Оборудование стоматологическое, зубопротезное и оториноларингологическое, установки стоматологические, кресла стоматологические, наконечники стоматологические"
13491,Камеры сборные одностороннего обслуживания
13650,Премиксы
13652,Средства дезинсекционные против бытовых насекомых; Средства дезинсекционные
13868,Оборудование дезинфекционное 
14319,Комбикорма-концентраты для свиней
14416,Перчатки хирургические 
14613,"Аппараты ингаляционного наркоза, вентиляции легких, аэрозольтерапии, компенсации и лечения кислородной недостаточности"
14671,"Составные части патронов ручного огнестрельного оружия: пыжи, пыжи контейнеры"
14919,Средства защиты растений химические (пестициды)
15265,Посуда хозяйственная стальная эмалированная для взрослых
15848,"Средства по уходу за зубами и полостью рта (флоссы, флоссодержатели, ирригаторы, стимуляторы для полости рта, ершики, зубочистки, порошки и таблетки для обработки зубных протезов, красящие таблетки для выявления зубного налета, средства для отбеливания зубов)"
16843,Средства дератизационные
16854,Спички
17101,Аккумуляторы и аккумуляторные батареи щелочные никель-железные
17127,Приборы для функциональной диагностики измерительные:
17228,Плиты древесно-стружечные (кроме плит специального назначения)
17355,Электрокардиографы 
17525,Оборудование стерилизационное 
17602,"Блоки оконные и балконные дверные деревянные, деревоалюминиевые (кроме блоков оконных для зданий промышленных, переплетов для животноводческих и птицеводческих зданий)"
17622,Аппараты рентгеновские медицинские диагностические:
17632,"Трубки медицинские, катетеры, канюли"
17784,Шприцы медицинские многократного и однократного применения
17814,Батареи аккумуляторные свинцово-кислотные стартерные (кроме используемых для колесных транспортных средств)
17837,Рукава резиновые напорные с текстильным каркасом
17871,Приборы офтальмологические
17886,Трансформаторы тока
17903,Корма животного происхождения (включая корма для непродуктивных животных)
17950,Фанера общего назначения с наружными слоями из шпона лиственных пород
17956,Аппараты и устройства для замещения функций органов и систем организма:
17969,Стеклопакеты
18071,Брикеты и гранулы кормовые
18092,"Измерительные установки, комплексы, сигнализаторы, регистраторы, мониторы медицинские"
18098,"Разъединители и заземлители, отделители и короткозамыкатели"
18110,"Материалы хирургические, средства перевязочные:"
18261,"Аппараты водолечебные и бальнеологические, механотерапевтические"
18325,"Инструменты вспомогательные, принадлежности и приспособления разные, металлические шурупы для костей"
18365,"Изделия фрикционные тормозные (кроме колодок тормозных и накладок тормозных, предназначенных для колесных транспортных средств)"
18414,Продукция микробиологической промышленности
18450,Очки корригирующие массового изготовления
18455,Зажигалки (кроме питаемых от сети)
18463,"Приборы и аппараты радиотерапевтические, рентгенотерапевтические и ультразвуковые терапевтические, дозиметры, гамма-терапевтические аппараты, симуляторы (имитаторы)"
18501,"Приборы и аппараты для электролечения низкочастотные, стимуляторы нервов и мышц"
18507,Кровати медицинские (включая электрические)
18590,Кормовая продукция сахарной и крахмало-паточной продукции
18599,Аппараты для гемодиализа
18642,Оборудование светотехническое медицинское
18705,Бритвы механические
18708,"Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Столовые приборы, в том числе одноразового применения (кроме изделий для детей и подростков)"
18769,"Инструменты многоповерхностного воздействия (зажимные), зажимы медицинские, пинцеты медицинские, держатели"
18944,"Средства перемещения и перевозки медицинские, носилки, тележки, кресла-коляски реабилитационные, ходунки, подъемники реабилитационные"
19029,"Сыворотки, антитела и прочие диагностические препараты, применяемые в медицине"
19067,Комбикорма-концентраты для крупного рогатого скота
19070,Изделия для внутреннего протезирования
19124,Кормовая продукция спиртовой и пивоваренной промышленности
19185,Белково-витаминно-минеральные и амидо-витаминно-минеральные концентраты
19223,Металлы и изделия
19226,Линзы для коррекции зрения
19295,"Разрядники, ограничители перенапряжений"
19299,Плиты фанерные
19327,Оборудование кабинетов и палат:
19340,"Посуда художественная керамическая, применяемая для пищевых продуктов, стопки (стаканы) (кроме изделий для детей до 3 лет)"
19345,Конденсаторы и конденсаторные установки
19435,Комбикорма полнорационные для сельскохозяйственной птицы
19514,Кабели силовые для нестационарной прокладки на напряжение свыше 1 кВ
19522,"Изделия травматологические, устройства для фиксации бедренных костей, имплантаты для остеосинтеза"
19688,Инструменты многолезвийные с вращением вокруг собственной оси
19691,Посуда хозяйственная из бесцветного жаростойкого стекла и посуда хозяйственная из ситаллов
19698,"Протезы верхних и нижних конечностей, ортезы"
19751,Барокамеры и устройства для лечения повышенным и пониженным давлением
19765,Туторы на верхние и нижние конечности
19815,Витамин A (ретинола ацетат) микрогранулированный кормовой
19845,Изделия протезно-ортопедические:
19853,"Комбикорма для пушных зверей, кроликов и нутрий"
19879,Перчатки хирургические из каучукового латекса стерильные одноразовые
19924,Полуфабрикаты к протезно-ортопедической продукции 
19965,Аппараты слуховые реабилитационные
19988,"Материалы хирургические, средства перевязочные: салфетки и отрезы марлевые медицинские "
19991,Комбикорма полнорационные для свиней
20019,"Материалы хирургические, средства перевязочные: бинты марлевые медицинские "
20081,Комплектные распределительные устройства элегазовые
20233,Материалы пломбировочные
20266,"Приборы для измерения массы, силы, энергии, линейных и угловых величин, температуры электронные"
20281,Продукция мукомольно-крупяной промышленности кормовая
20337,Трансформаторы напряжения
20481,Инструменты оттесняющие
20580,Протезы суставов вживляемые
20781,Термосы бытовые с сосудами из стекла
21062,Костыли
21337,Средства дезинсекционные
21549,Материалы вспомогательные
21579,"Материалы хирургические, средства перевязочные"
21688,"Приборы для измерения давления: приборы для измерения артериального давления механические, электромеханические и электронные"
21953,Комбикорма гранулированные
22344,"Инструменты колющие, иглы хирургические и атравматические"
22819,"Протезы кровеносных сосудов и клапанов сердца, линзы интраокулярные, электрокардиостимуляторы вживляемые"
23025,"Материалы хирургические, средства перевязочные: изделия ватно-марлевые медицинские"
23568,Аккумуляторы щелочные никель-кадмиевые герметичные цилиндрические
24111,Ортопедические аппараты на верхние и нижние конечности
24198,"Изделия хозяйственного обихода: кухонные принадлежности; Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет)"
24204,"Корсеты, реклинаторы, обтураторы, лифы к протезно-ортопедической продукции"
24334,Лезвия для безопасных бритв
24385,Электроды для съема биоэлектрических потенциалов
24563,Инструменты режущие и ударные с острой (режущей) кромкой
24709,Столы операционные (включая электрические)
24720,Салфетки разного назначения
24851,Приборы столовые из углеродистой стали и алюминиевых сплавов (кроме приборов столовых для детей и подростков)
24999,"Посуда и приборы столовые из мельхиора, нейзильбера с золотым или серебряным покрытием (кроме изделий для детей до 3 лет)"
25104,Туалетная бумага
25294,"Аминокислоты, гидролизаты белков и ферменты для ветеринарии"
25439,Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми); Изделия хозяйственного обихода: кухонные принадлежности
25497,Узлы протезов верхних конечностей
25523,"Изделия хозяйственного обихода: кухонные принадлежности; Столовые приборы, в том числе одноразового применения (кроме изделий для детей и подростков)"
25552,Дрожжи кормовые
25576,Коробки для лекарственных средств
25594,Продукция кормопроизводства прочая
25865,"Материалы хирургические, средства перевязочные: вата медицинская гигроскопичная "
26271,Лодки надувные гребные 
26459,Комбикорма полнорационные гранулированные для кроликов
26907,Газы углеводородные сжиженные (кроме газов углеводородных сжиженных топливных для коммунально-бытового потребления и газов углеводородных сжиженных топливных для автомобильного транспорта)
26945,Комбикорма-концентраты для кроликов и нутрий
27063,Изделия медицинские эластичные фиксирующие и компрессионные
27983,Жир ветеринарный из рыбы и морских млекопитающих
28425,Пленки радиографические медицинские
28520,Узлы протезов нижних конечностей
28542,Трубки медицинские резиновые 
28678,"Столовые приборы, в том числе одноразового применения (кроме изделий для детей и подростков); Изделия хозяйственного обихода: кухонные принадлежности; Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков)"
28690,"Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков)"
29066,Изделия из бумаги медицинского назначения
29457,Составные части патронов ручного огнестрельного оружия: пули патронов к нарезному и гладкоствольному оружию
29594,Инструменты однолезвийные
30307,Выключатели автоматические быстродействующие для подвижного состава железных дорог
30324,Пакеты перевязочные медицинские
30339,Олифы
30429,Препараты диагностические ветеринарные
30490,Кормовая продукция консервной и овощесушильной промышленности
32425,"Инструменты механизированные, инструменты сшивающие"
32478,"Мебель специальная; Мебель медицинская, включая лабораторную"
32926,Ножницы медицинские
33127,Ультрамарины для красок для розничной торговли (упаковка до 1 кг)
33128,Сифоны бытовые и баллончики к ним
33191,Комбикорма гранулированные; Комбикорма полнорационные для сельскохозяйственной птицы
33383,Аккумуляторы и аккумуляторные батареи никель-металлгидридной и литиевой систем; Аккумуляторы и аккумуляторные батареи щелочные никель-кадмиевые закрытые (негерметичные)
33736,"Электрические одеяла, подушки и матрацы"
33864,Аккумуляторы щелочные никель-кадмиевые герметичные дисковые
33874,Повязки медицинские стерильные
33939,Посуда хозяйственная чугунная эмалированная
34690,Средства по уходу за контактными линзами
34697,Грелки резиновые (кроме изделий для ухода за детьми и подростками)
35293,Полотенца бумажные
35303,Фанера бакелизированная
36348,Гамма- и иммуноглобулины гетерогенные
36536,"Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми); Прокладки (пакеты) женские гигиенические, в том числе медицинского назначения"
36687,Аккумуляторы и аккумуляторные батареи щелочные
36979,Материалы и изделия полимерные прочие
37448,"Посуда из мельхиора, латуни, нейзильбера с хромовым или никелевым покрытием (кроме изделий для детей до 3 лет)"
37598,Электрокардиостимуляторы наружные
38619,Электроэнцефалографы
38622,Плиты древесно-стружечные (кроме плит специального назначения); Плиты
38882,Зубы искусственные и коронки
38939,Средства для борьбы с домашними грызунами
39669,Изделия культурно-бытового назначения и хозяйственного обихода из пластмасс
39699,Приборы столовые и принадлежности кухонные
39917,Смеси строительные
40697,Смеси и растворы строительные
40801,Продукция комбикормовой промышленности
40891,Средства моющие
41405,бинты гипсовые медицинские
41470,Аккумуляторы и аккумуляторные батареи кислотные
42068,Батареи аккумуляторные свинцовые нестартерные для мотоциклов и мотороллеров
42920,Кассеты к аппаратам для безопасных бритв
42959,Растворы строительные
43031,"Материалы хирургические, средства перевязочные: изделия медицинские эластичные фиксирующие и компрессионные "
43199,Скатерти бумажные
43400,Тест-системы для диагностики других инфекционных заболеваний
43516, Холодное оружие: луки спортивные массовые 
43577,Рыбий жир (кроме жира технического)
43829,"Изделия из фарфора, фаянса, полуфарфора и майолики (кроме медицинского, санитарного фаянса и химико-лабораторной посуды)"
43890,"Столовые приборы, в том числе одноразового применения (кроме изделий для детей и подростков); Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет)"
44237,"Кормовая продукция маслобойной и жировой промышленности (жмыхи и шроты); Продукция белковая, концентраты фосфатидные, ядро масличное, продукты переработки масличных семян, глицерин натуральный, соапстоки"
44750,Растворы строительные; Смеси строительные
44776,Смеси строительные; Растворы строительные
44875,Заготовки клееные
45370,Плиты
45511,Материалы теплоизоляционные из минеральной ваты
45586,Материалы теплоизоляционные из экструзионного пенополистирола
45710,Комбикорма-концентраты для свиней; Комбикорма-концентраты для крупного рогатого скота; Комбикорма-концентраты для рабочих лошадей
45988,Материалы теплоизоляционные из вспененного пенополистирола
46398,Мука известняковая для производства комбикормов для сельскохозяйственных животных и птицы и для подкормки птицы
46649,Пигменты белые сухие
46858,Наборы антигенов и сывороток диагностические ветеринарные прочие
47000,Кассеты рентгеновские
47094,Аккумуляторы щелочные никель-кадмиевые герметичные призматические
47237,Комбикорма-концентраты для рабочих лошадей
47838,Материалы теплоизоляционные из пенополиизоцианурата
47920,Материалы теплоизоляционные
48366,"Разъединители, короткозамыкатели, отделители, заземлители высоковольтные для локомотивов и моторвагонного подвижного состава"
48458,Белила цинковые для розничной торговли (упаковка до 1 кг)
48837,"Трансформаторы силовые (однофазные мощностью свыше 4 кВ А, трехфазные мощностью 6,3 кВ А и свыше)"
51039,Комбикорма-концентраты для овец
51432,"Материалы хирургические, средства перевязочные: марля медицинская "
51554,Комбикорма для дичи
51557,Дефибрилляторы и дефибрилляторы-мониторы
51890,"Велошины, велопокрышки, велокамеры и велоизделия"
52649,Фанера общего назначения с наружными слоями из шпона хвойных пород
54125,"Аппараты и устройства для замещения функций органов и систем организма:; Протезы кровеносных сосудов и клапанов сердца, линзы интраокулярные, электрокардиостимуляторы вживляемые"
55068,Материалы и средства медицинские прочие
55975,Крупка комбикормовая
58565,Товары бытовой химии
58885,"Оборудование санитарно-гигиеническое, средства перемещения и перевозки"
59470,Аппаратура высоковольтная электрическая
60480,"Посуда и изделия хозяйственные металлические литые, из жести и листовой стали"
60481,"Средства дезинфекционные, дезинсекционные и дератизационные"
60995,Посуда хозяйственная стальная эмалированная
61618,Комбикорма для прудовых карповых рыб
62761,Маски резиновые для плавания под водой 
62867,Материалы асбестовые фрикционные эластичные
63447,Материалы теплоизоляционные из пеностекла
63713,Инструменты колющие
64049,Полотенца бумажные; Туалетная бумага; Салфетки разного назначения
64075,Салфетки разного назначения; Туалетная бумага; Полотенца бумажные
64090,Аккумуляторы и аккумуляторные батареи щелочные никель-железные; Элементы и батареи первичные
64303,Пигменты кадмиевые для розничной продажи (упаковка до 1 кг)
64504,Изделия протезно-ортопедические
65275,Сыворотки прочие
66684,Наборы медицинские
66921,"Столовые приборы, в том числе одноразового применения (кроме изделий для детей и подростков); Изделия хозяйственного обихода: кухонные принадлежности; Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков)"
67473,Материалы строительные нерудные
67834,Кабели силовые для стационарной прокладки на напряжение свыше 1 кВ
67948,Реакторы и реакторное оборудование для электровозов и электропоездов
68037,Посуда из нержавеющей стали
68664,Приемники радиовещательные и магнитолы автомобильные
69046,Пластмассы стоматологические
70465,Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения
70817,Аллергены (включая аллергены для ветеринарии)
70840,Трансформаторы тока; Трансформаторы напряжения
71665,Комбикорма-концентраты гранулированные для тренируемых и спортивных лошадей
71942,"Трубки медицинские, катетеры, канюли; Трубки медицинские резиновые "
74936,"Прокладки (пакеты) женские гигиенические, в том числе медицинского назначения; Средства для стирки"
75001,"Инструменты зондирующие, бужирующие"
76361,Очки корригирующие массового изготовления; Очки солнцезащитные
78018,"Инструменты выкусывающие; Инструменты однолезвийные; Инструменты режущие и ударные с острой (режущей) кромкой; Инструменты колющие, иглы хирургические и атравматические; Инструменты многолезвийные с вращением вокруг собственной оси; Инструменты многоповерхностного воздействия (зажимные), зажимы медицинские, пинцеты медицинские, держатели; Инструменты оттесняющие"
78604,Посуда из стекла для взрослых; Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения
80823,"Приборы для функциональной диагностики измерительные:; Измерительные установки, комплексы, сигнализаторы, регистраторы, мониторы медицинские"
81227,Камеры сборные одностороннего обслуживания; Комплектные трансформаторные подстанции
83795,Платки носовые бумажные
86512,Изделия абразивные
87177,Медицинские клеи
90149,Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)
92401,Туалетная бумага; Полотенца бумажные; Салфетки разного назначения
92970,Вентильные разрядники и ограничители перенапряжений для электроподвижного состава и устройств электроснабжения железных дорог
94160,"Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков); Изделия хозяйственного обихода: кухонные принадлежности; Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)"
95843,"Приборы и аппараты для лечения, наркозные. Устройства для замещения функций органов и систем организма"
96021,Экраны: экраны рентгеновские
96520,Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Посуда из стекла для взрослых
97877,"Посуда керамическая (фарфоровая, полуфарфоровая, фаянсовая, майоликовая) для взрослых; Посуда из коррозионно-стойкой стали для взрослых"
100122,"Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков)"
100996,Материалы слепочные
102538,Кальция фосфат кормовой
104635,"Изделия медицинские из латекса, медицинские клеи "
106675,Щебень для балластного слоя железных дорог из природного камня
107765,Туалетная бумага; Полотенца бумажные; Изделия из бумаги бытового и санитарно-гигиенического назначения: 
116756,Туалетная бумага; Салфетки разного назначения; Полотенца бумажные
116855,Посуда из коррозионно-стойкой стали для взрослых; Приборы столовые и принадлежности кухонные из коррозионно-стойкой стали (кроме изделий для детей до 3 лет)
123778,"Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков); Изделия хозяйственного обихода: кухонные принадлежности"
124307,Аккумуляторы и аккумуляторные батареи кислотные закрытые (герметизированные); Аккумуляторы и аккумуляторные батареи кислотные открытые (негерметичные) ; Батареи аккумуляторные свинцовые нестартерные для мотоциклов и мотороллеров
124328,Аккумуляторы щелочные никель-кадмиевые герметичные цилиндрические; Аккумуляторы щелочные никель-кадмиевые герметичные призматические; Аккумуляторы щелочные никель-кадмиевые герметичные дисковые
126697,Средства дезинфицирующие; Средства дезинфицирующие
126775,Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми); Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения
127437,"Изделия художественно-декоративные, подарочные и сувенирные керамические, применяемые для пищевых продуктов (вазы для пищевых продуктов, наборы для напитков, чайные, детские, свадебные)"
128510,"Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет); Посуда из коррозионно-стойкой стали для взрослых"
128640,Источники рентгеновского излучения
129963,Растры отсеивающие
132674,Электрическая энергия в электрических сетях общего назначения переменного трехфазного и однофазного тока частотой 50 Гц
133447,Корм для певчих и декоративных птиц
134144,"Диагностикумы, антигены, тест-системы, применяемые в медицине, препараты диагностические и среды питательные для ветеринарии"
135458,"Приборы для измерения частоты, скорости, ускорения, временных интервалов и перемещения"
136218,"Составные части патронов ручного огнестрельного оружия: дробь охотничья, спортивная и картечь"
137657,Рентгеновские питающие устройства
138994,Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Изделия хозяйственного обихода: кухонные принадлежности
140363,Грунтовки антикоррозионные; Эмали
141046,Туалетная бумага; Платки носовые бумажные; Салфетки разного назначения; Полотенца бумажные
142003,"Инструменты оттесняющие; Инструменты режущие и ударные с острой (режущей) кромкой; Инструменты многоповерхностного воздействия (зажимные), зажимы медицинские, пинцеты медицинские, держатели"
142488,"Изделия фрикционные из ретинакса (кроме колодок тормозных и накладок тормозных, предназначенных для колесных транспортных средств)"
142595,Ленты асбестовые тормозные
143638,Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми); Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Изделия хозяйственного обихода: кухонные принадлежности
143748,Смеси и растворы строительные; Смеси строительные
145193,Комбикорма-концентраты гранулированные для откармливаемых лошадей
145412,Приборы и аппараты для диагностики (кроме измерительных). Очки
147626,"Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков); Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения"
149715,Трансформаторы напряжения; Трансформаторы тока
150909,Скатерти бумажные; Полотенца бумажные; Салфетки разного назначения
151193,Полотенца бумажные; Туалетная бумага; Платки носовые бумажные; Салфетки разного назначения
153533,Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения; Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми); Изделия хозяйственного обихода: кухонные принадлежности
153685,Изделия щетинно-щеточные
159163,Изделия хозяйственного обихода: кухонные принадлежности; Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)
159666,Эмали; Грунтовки антикоррозионные
165546,Витамин E (альфа-токоферола ацетат) микрогранулированный кормовой
165719,Пузыри резиновые для льда (кроме изделий для ухода за детьми и подростками)
165908,Клеенка подкладная резино-тканевая (кроме клеенки для детей и подростков)
166571,Комбикорма полнорационные для беконного откорма свиней
166722,Полотенца бумажные; Салфетки разного назначения; Туалетная бумага
171486,Полотенца бумажные; Туалетная бумага; Салфетки разного назначения; Платки носовые бумажные
171531,Салфетки разного назначения; Туалетная бумага; Полотенца бумажные; Платки носовые бумажные
172753,"Инструменты колющие, иглы хирургические и атравматические; Перчатки хирургические ; Инструменты режущие и ударные с острой (режущей) кромкой; Прокладки (пакеты) женские гигиенические, в том числе медицинского назначения"
175040,"Материалы хирургические, средства перевязочные специальные"
175249,Изделия культурно-бытового назначения и хозяйственного обихода
175983,"Тетради школьные ученические, обои и товары бумажно-беловые"
176032,"Генераторы сигналов диагностические, аудиометры"
176086,Салфетки разного назначения; Полотенца бумажные
176376,Оборудование медицинское
180077,"Трубы круглого сечения сварные прочие, наружным диаметром более 406,4 мм, стальные, используемые для строительства, реконструкции и ремонта сетей водоснабжения и теплоснабжения"
182819,Аккумуляторы и аккумуляторные батареи щелочные никель-железные; Аккумуляторы и аккумуляторные батареи никель-металлгидридной и литиевой систем
185546,Бактериофаги (включая бактериофаги для ветеринарии)
191112,Изделия культурно-бытового назначения и хозяйственного обихода из пластмасс; Товары бытовой химии в аэрозольной упаковке
192113,Туалетная бумага; Салфетки разного назначения
192168,"Посуда хозяйственная, термосы и колбы, изделия ламповые"
192352,"Комбикорма полнорационные для свиней; Комбикорма-концентраты для крупного рогатого скота; Комбикорма-концентраты для рабочих лошадей; Комбикорма для пушных зверей, кроликов и нутрий; Комбикорма для прудовых карповых рыб; Комбикорма-концентраты для овец; Комбикорма полнорационные для сельскохозяйственной птицы"
192546,Вспомогательные электрические машины для подвижного состава железных дорог
192602,Антигены и фаги диагностические ветеринарные
192976,"Комбикорма для пушных зверей, кроликов и нутрий; Комбикорма-концентраты для овец; Комбикорма-концентраты для крупного рогатого скота; Комбикорма полнорационные гранулированные для кроликов; Комбикорма-концентраты для дойных кобыл; Комбикорма полнорационные для свиней; Комбикорма-концентраты для рабочих лошадей; Комбикорма полнорационные для сельскохозяйственной птицы; Комбикорма-концентраты для свиней"
193034,Салфетки разного назначения; Скатерти бумажные
193666,Изделия из латексов и клеев
194392,"Комбикорма для пушных зверей, кроликов и нутрий; Комбикорма полнорационные для сельскохозяйственной птицы; Комбикорма полнорационные для беконного откорма свиней"
194933,"Инструменты для ветеринарии, инструменты вспомогательные, принадлежности и приспособления разные"
